test_id,label
12,HerbaceousVegetation
2901,SeaLake
3004,Industrial
3392,HerbaceousVegetation
1657,HerbaceousVegetation
2636,Residential
3701,Residential
2726,SeaLake
3585,SeaLake
2528,HerbaceousVegetation
2217,HerbaceousVegetation
3497,SeaLake
1112,HerbaceousVegetation
1397,HerbaceousVegetation
2085,HerbaceousVegetation
1758,HerbaceousVegetation
366,HerbaceousVegetation
3531,HerbaceousVegetation
64,SeaLake
2909,SeaLake
3150,SeaLake
4192,HerbaceousVegetation
75,HerbaceousVegetation
404,SeaLake
2875,Pasture
3334,SeaLake
3261,Pasture
2469,AnnualCrop
516,HerbaceousVegetation
1648,Residential
2603,SeaLake
3735,Pasture
3622,Residential
1718,AnnualCrop
2123,PermanentCrop
281,SeaLake
728,SeaLake
1689,AnnualCrop
2374,SeaLake
2412,HerbaceousVegetation
2483,HerbaceousVegetation
3037,PermanentCrop
631,HerbaceousVegetation
1081,HerbaceousVegetation
1125,Industrial
1878,SeaLake
4207,HerbaceousVegetation
3974,HerbaceousVegetation
2620,HerbaceousVegetation
3553,SeaLake
1182,Highway
3284,SeaLake
1233,HerbaceousVegetation
702,HerbaceousVegetation
292,SeaLake
2113,HerbaceousVegetation
3286,SeaLake
431,HerbaceousVegetation
3970,Residential
2183,Residential
127,PermanentCrop
4004,HerbaceousVegetation
3548,HerbaceousVegetation
3157,HerbaceousVegetation
1625,HerbaceousVegetation
1505,HerbaceousVegetation
2893,Pasture
2686,Residential
638,HerbaceousVegetation
3044,SeaLake
2367,SeaLake
2048,HerbaceousVegetation
3766,PermanentCrop
2200,HerbaceousVegetation
3801,PermanentCrop
3269,River
2855,HerbaceousVegetation
3651,HerbaceousVegetation
2172,HerbaceousVegetation
2191,PermanentCrop
2631,SeaLake
447,SeaLake
1316,PermanentCrop
499,SeaLake
1594,SeaLake
2896,HerbaceousVegetation
4110,SeaLake
848,HerbaceousVegetation
2236,Highway
2337,Residential
4092,SeaLake
3390,HerbaceousVegetation
3313,HerbaceousVegetation
2107,SeaLake
2354,HerbaceousVegetation
2974,HerbaceousVegetation
2388,SeaLake
202,Industrial
240,SeaLake
1642,SeaLake
1309,Pasture
4154,HerbaceousVegetation
3900,SeaLake
4210,Industrial
2190,HerbaceousVegetation
2486,AnnualCrop
97,SeaLake
1614,HerbaceousVegetation
657,HerbaceousVegetation
11,SeaLake
1609,HerbaceousVegetation
3490,PermanentCrop
2515,Pasture
942,HerbaceousVegetation
855,HerbaceousVegetation
405,PermanentCrop
3590,HerbaceousVegetation
345,SeaLake
2946,SeaLake
1286,Industrial
74,HerbaceousVegetation
3648,PermanentCrop
2344,SeaLake
2028,Industrial
1102,Pasture
3090,HerbaceousVegetation
2701,PermanentCrop
3583,HerbaceousVegetation
3642,HerbaceousVegetation
2081,River
3647,SeaLake
2549,HerbaceousVegetation
3848,HerbaceousVegetation
1204,SeaLake
273,HerbaceousVegetation
2462,PermanentCrop
3942,HerbaceousVegetation
2595,SeaLake
1142,PermanentCrop
4144,PermanentCrop
3456,HerbaceousVegetation
3683,SeaLake
1051,PermanentCrop
1815,Residential
3643,HerbaceousVegetation
1322,SeaLake
2424,Highway
1500,HerbaceousVegetation
365,HerbaceousVegetation
1968,SeaLake
653,HerbaceousVegetation
524,HerbaceousVegetation
3250,HerbaceousVegetation
3601,AnnualCrop
1679,Highway
131,HerbaceousVegetation
1026,SeaLake
746,SeaLake
2826,HerbaceousVegetation
2737,HerbaceousVegetation
70,SeaLake
448,HerbaceousVegetation
1721,SeaLake
2765,Residential
3645,HerbaceousVegetation
2463,HerbaceousVegetation
3984,SeaLake
312,HerbaceousVegetation
3565,Residential
3856,Residential
1242,HerbaceousVegetation
2068,Highway
1612,HerbaceousVegetation
695,SeaLake
3496,HerbaceousVegetation
885,HerbaceousVegetation
4151,HerbaceousVegetation
34,PermanentCrop
1098,Industrial
3195,SeaLake
852,PermanentCrop
526,River
1344,PermanentCrop
22,SeaLake
3481,PermanentCrop
1341,SeaLake
3043,Industrial
3668,HerbaceousVegetation
3058,PermanentCrop
3641,HerbaceousVegetation
52,SeaLake
457,Residential
2867,SeaLake
3363,HerbaceousVegetation
4107,SeaLake
981,HerbaceousVegetation
2198,HerbaceousVegetation
553,HerbaceousVegetation
4155,HerbaceousVegetation
2456,SeaLake
3632,PermanentCrop
4091,SeaLake
13,Industrial
3827,Highway
3636,HerbaceousVegetation
1301,SeaLake
2706,HerbaceousVegetation
2616,HerbaceousVegetation
1087,PermanentCrop
2409,Pasture
291,HerbaceousVegetation
474,River
897,HerbaceousVegetation
2583,SeaLake
1367,PermanentCrop
2332,HerbaceousVegetation
3915,Highway
3211,Highway
482,River
1780,SeaLake
928,PermanentCrop
698,HerbaceousVegetation
2964,PermanentCrop
140,Pasture
1970,HerbaceousVegetation
2369,River
4002,HerbaceousVegetation
3416,SeaLake
2535,SeaLake
2314,HerbaceousVegetation
2439,HerbaceousVegetation
5,AnnualCrop
3337,SeaLake
4190,HerbaceousVegetation
1312,HerbaceousVegetation
186,Residential
3664,SeaLake
931,SeaLake
2418,SeaLake
1135,HerbaceousVegetation
4078,HerbaceousVegetation
788,HerbaceousVegetation
3507,Industrial
920,SeaLake
2524,SeaLake
2276,Pasture
39,SeaLake
2155,HerbaceousVegetation
1979,HerbaceousVegetation
3854,SeaLake
990,HerbaceousVegetation
2876,SeaLake
2222,HerbaceousVegetation
1447,HerbaceousVegetation
3571,Highway
2150,HerbaceousVegetation
1827,HerbaceousVegetation
2836,HerbaceousVegetation
603,PermanentCrop
4131,SeaLake
260,Pasture
3321,HerbaceousVegetation
2919,SeaLake
2705,Residential
3653,Residential
689,HerbaceousVegetation
1833,HerbaceousVegetation
2130,SeaLake
286,Highway
3453,HerbaceousVegetation
3721,HerbaceousVegetation
618,HerbaceousVegetation
3687,SeaLake
1637,PermanentCrop
1147,HerbaceousVegetation
1658,SeaLake
247,PermanentCrop
3252,Highway
136,HerbaceousVegetation
641,HerbaceousVegetation
1655,River
441,SeaLake
3821,SeaLake
3462,PermanentCrop
1106,HerbaceousVegetation
2164,SeaLake
29,Industrial
2998,HerbaceousVegetation
1700,Industrial
3204,HerbaceousVegetation
3952,PermanentCrop
4191,HerbaceousVegetation
3983,SeaLake
1306,HerbaceousVegetation
2556,SeaLake
1950,PermanentCrop
3607,Residential
1131,SeaLake
2770,SeaLake
2405,HerbaceousVegetation
1955,HerbaceousVegetation
4013,HerbaceousVegetation
4030,River
1061,HerbaceousVegetation
1531,PermanentCrop
2824,HerbaceousVegetation
3205,HerbaceousVegetation
3934,SeaLake
1846,HerbaceousVegetation
3597,HerbaceousVegetation
847,HerbaceousVegetation
685,SeaLake
3736,Residential
3747,HerbaceousVegetation
738,HerbaceousVegetation
3134,SeaLake
969,HerbaceousVegetation
896,Residential
1895,PermanentCrop
1816,Pasture
3465,HerbaceousVegetation
3355,HerbaceousVegetation
1856,SeaLake
3014,SeaLake
3985,Industrial
520,Residential
23,SeaLake
3605,HerbaceousVegetation
3730,HerbaceousVegetation
3675,SeaLake
544,PermanentCrop
381,HerbaceousVegetation
50,HerbaceousVegetation
755,SeaLake
666,HerbaceousVegetation
3032,HerbaceousVegetation
2056,Residential
1866,HerbaceousVegetation
2288,PermanentCrop
1839,HerbaceousVegetation
3397,SeaLake
446,Industrial
1430,HerbaceousVegetation
3308,PermanentCrop
3712,PermanentCrop
3924,SeaLake
533,HerbaceousVegetation
252,Residential
158,HerbaceousVegetation
552,PermanentCrop
757,SeaLake
2625,HerbaceousVegetation
244,Highway
65,SeaLake
1310,HerbaceousVegetation
3981,HerbaceousVegetation
2220,HerbaceousVegetation
3133,Highway
4033,HerbaceousVegetation
1645,HerbaceousVegetation
3841,Industrial
816,SeaLake
2999,SeaLake
263,SeaLake
503,SeaLake
3689,SeaLake
1683,HerbaceousVegetation
909,SeaLake
3327,HerbaceousVegetation
2079,SeaLake
358,SeaLake
2212,PermanentCrop
1525,HerbaceousVegetation
1324,HerbaceousVegetation
3556,SeaLake
3401,HerbaceousVegetation
84,SeaLake
1497,SeaLake
701,HerbaceousVegetation
3685,HerbaceousVegetation
2794,HerbaceousVegetation
159,HerbaceousVegetation
3475,HerbaceousVegetation
1329,River
681,SeaLake
809,Highway
3276,SeaLake
2060,HerbaceousVegetation
2174,SeaLake
3218,SeaLake
1038,Residential
1271,HerbaceousVegetation
567,PermanentCrop
3480,PermanentCrop
1754,HerbaceousVegetation
950,HerbaceousVegetation
500,HerbaceousVegetation
1414,Highway
2644,SeaLake
2571,HerbaceousVegetation
3110,SeaLake
2689,HerbaceousVegetation
3346,SeaLake
4178,HerbaceousVegetation
3786,SeaLake
1399,HerbaceousVegetation
4027,HerbaceousVegetation
4025,HerbaceousVegetation
2811,Residential
3724,SeaLake
2303,River
954,SeaLake
2878,SeaLake
504,SeaLake
1276,SeaLake
630,SeaLake
264,HerbaceousVegetation
1343,HerbaceousVegetation
3875,Residential
1596,PermanentCrop
16,SeaLake
2338,HerbaceousVegetation
3485,HerbaceousVegetation
1654,HerbaceousVegetation
1819,HerbaceousVegetation
1456,Industrial
3611,SeaLake
3190,SeaLake
1257,PermanentCrop
3524,HerbaceousVegetation
71,HerbaceousVegetation
2724,Residential
469,Pasture
255,HerbaceousVegetation
812,PermanentCrop
1512,River
1041,SeaLake
3832,HerbaceousVegetation
1049,HerbaceousVegetation
1975,AnnualCrop
3793,HerbaceousVegetation
3391,HerbaceousVegetation
2156,HerbaceousVegetation
3274,SeaLake
3561,Industrial
73,SeaLake
2774,HerbaceousVegetation
1427,HerbaceousVegetation
2707,HerbaceousVegetation
3220,HerbaceousVegetation
949,HerbaceousVegetation
31,HerbaceousVegetation
1319,SeaLake
3609,HerbaceousVegetation
1205,HerbaceousVegetation
1697,PermanentCrop
2440,SeaLake
180,PermanentCrop
445,HerbaceousVegetation
3171,Pasture
4040,SeaLake
575,Industrial
1465,SeaLake
1519,HerbaceousVegetation
1190,Pasture
1093,PermanentCrop
596,SeaLake
3408,HerbaceousVegetation
2225,HerbaceousVegetation
899,SeaLake
3610,SeaLake
2083,HerbaceousVegetation
2969,HerbaceousVegetation
3436,HerbaceousVegetation
2146,HerbaceousVegetation
2400,PermanentCrop
4165,HerbaceousVegetation
1986,SeaLake
2551,HerbaceousVegetation
882,Residential
1186,Residential
3054,SeaLake
3958,Highway
2169,HerbaceousVegetation
2937,Industrial
3251,Industrial
3617,SeaLake
2282,HerbaceousVegetation
169,Highway
2539,River
3009,HerbaceousVegetation
4116,AnnualCrop
3881,SeaLake
3294,PermanentCrop
790,HerbaceousVegetation
973,HerbaceousVegetation
2477,PermanentCrop
867,SeaLake
2047,HerbaceousVegetation
2997,Residential
3256,SeaLake
401,HerbaceousVegetation
1533,SeaLake
1028,SeaLake
1582,HerbaceousVegetation
4085,SeaLake
690,HerbaceousVegetation
1507,PermanentCrop
2386,Pasture
3192,SeaLake
2066,HerbaceousVegetation
825,River
2109,SeaLake
1455,PermanentCrop
1996,Residential
3145,HerbaceousVegetation
542,Residential
1723,PermanentCrop
4064,SeaLake
1961,PermanentCrop
1191,SeaLake
715,SeaLake
1702,HerbaceousVegetation
3358,SeaLake
1710,HerbaceousVegetation
1327,River
3125,HerbaceousVegetation
2166,Highway
1730,HerbaceousVegetation
3464,HerbaceousVegetation
3650,HerbaceousVegetation
1458,SeaLake
2942,SeaLake
1172,HerbaceousVegetation
2151,SeaLake
1318,PermanentCrop
3459,HerbaceousVegetation
1244,HerbaceousVegetation
3935,SeaLake
3947,HerbaceousVegetation
1351,SeaLake
2202,HerbaceousVegetation
4039,SeaLake
188,Industrial
1707,Residential
3068,SeaLake
2442,Industrial
2019,HerbaceousVegetation
951,SeaLake
33,PermanentCrop
843,HerbaceousVegetation
3737,PermanentCrop
3734,SeaLake
3928,HerbaceousVegetation
274,SeaLake
1993,AnnualCrop
3193,Residential
1156,HerbaceousVegetation
1881,Pasture
978,SeaLake
787,HerbaceousVegetation
515,HerbaceousVegetation
2299,PermanentCrop
462,Industrial
1681,HerbaceousVegetation
4100,HerbaceousVegetation
2076,PermanentCrop
4035,PermanentCrop
2185,HerbaceousVegetation
1462,SeaLake
2584,Industrial
2899,HerbaceousVegetation
1116,PermanentCrop
945,Residential
468,AnnualCrop
958,PermanentCrop
267,PermanentCrop
739,PermanentCrop
2700,Pasture
227,HerbaceousVegetation
3803,SeaLake
3107,Highway
3652,River
2626,SeaLake
3998,Industrial
639,Industrial
1385,PermanentCrop
2503,HerbaceousVegetation
2557,PermanentCrop
2213,SeaLake
4220,Highway
3142,SeaLake
2802,HerbaceousVegetation
262,HerbaceousVegetation
3612,SeaLake
1564,River
772,HerbaceousVegetation
1605,SeaLake
2284,SeaLake
2431,SeaLake
3586,HerbaceousVegetation
2663,HerbaceousVegetation
832,HerbaceousVegetation
1627,HerbaceousVegetation
1783,HerbaceousVegetation
2506,PermanentCrop
1291,Residential
806,HerbaceousVegetation
997,HerbaceousVegetation
2137,HerbaceousVegetation
1544,HerbaceousVegetation
2073,HerbaceousVegetation
489,HerbaceousVegetation
3450,PermanentCrop
2186,HerbaceousVegetation
3160,Residential
413,HerbaceousVegetation
2407,SeaLake
1493,HerbaceousVegetation
3760,PermanentCrop
1643,HerbaceousVegetation
1086,PermanentCrop
574,HerbaceousVegetation
1589,HerbaceousVegetation
1499,SeaLake
69,SeaLake
2111,HerbaceousVegetation
3338,SeaLake
2959,SeaLake
1433,SeaLake
1457,HerbaceousVegetation
3835,SeaLake
1078,Pasture
3575,Residential
36,SeaLake
3815,Highway
2795,HerbaceousVegetation
176,HerbaceousVegetation
2846,SeaLake
2980,HerbaceousVegetation
3901,HerbaceousVegetation
1211,HerbaceousVegetation
1542,HerbaceousVegetation
2881,PermanentCrop
564,Industrial
314,HerbaceousVegetation
711,Highway
304,SeaLake
1326,Industrial
1836,SeaLake
4222,HerbaceousVegetation
3466,HerbaceousVegetation
1670,SeaLake
539,Residential
582,Residential
2929,Highway
3816,HerbaceousVegetation
2949,SeaLake
3369,SeaLake
3033,HerbaceousVegetation
212,Residential
2958,SeaLake
3939,SeaLake
3131,Pasture
719,HerbaceousVegetation
4219,HerbaceousVegetation
2207,Residential
1560,PermanentCrop
2087,Residential
1027,HerbaceousVegetation
2596,SeaLake
2841,HerbaceousVegetation
2324,HerbaceousVegetation
4211,HerbaceousVegetation
1339,HerbaceousVegetation
2421,PermanentCrop
1555,Highway
4103,HerbaceousVegetation
2182,SeaLake
1818,AnnualCrop
984,PermanentCrop
1262,HerbaceousVegetation
1502,PermanentCrop
793,PermanentCrop
2739,SeaLake
3091,AnnualCrop
2922,Pasture
1932,SeaLake
1321,SeaLake
35,River
1963,Industrial
2464,Residential
63,River
68,River
1727,SeaLake
1794,Residential
3858,SeaLake
172,Pasture
1924,Industrial
3213,SeaLake
2907,Highway
2984,SeaLake
3898,HerbaceousVegetation
3913,AnnualCrop
662,HerbaceousVegetation
17,SeaLake
1667,SeaLake
961,Highway
3791,HerbaceousVegetation
3285,HerbaceousVegetation
2734,HerbaceousVegetation
937,HerbaceousVegetation
1124,Residential
1263,Industrial
1838,HerbaceousVegetation
2916,HerbaceousVegetation
4187,HerbaceousVegetation
3320,HerbaceousVegetation
2384,HerbaceousVegetation
3263,SeaLake
24,SeaLake
1153,SeaLake
90,HerbaceousVegetation
2158,HerbaceousVegetation
1630,HerbaceousVegetation
1593,HerbaceousVegetation
1165,HerbaceousVegetation
1761,HerbaceousVegetation
3147,PermanentCrop
123,SeaLake
1585,HerbaceousVegetation
228,HerbaceousVegetation
59,HerbaceousVegetation
2325,HerbaceousVegetation
572,HerbaceousVegetation
4231,HerbaceousVegetation
1247,PermanentCrop
3940,HerbaceousVegetation
545,SeaLake
1926,Residential
2766,PermanentCrop
3410,SeaLake
1713,SeaLake
2921,Residential
3697,HerbaceousVegetation
2105,HerbaceousVegetation
1549,AnnualCrop
1394,HerbaceousVegetation
1771,PermanentCrop
3281,SeaLake
1714,SeaLake
2956,HerbaceousVegetation
2522,PermanentCrop
26,Pasture
306,SeaLake
2091,SeaLake
215,SeaLake
30,HerbaceousVegetation
121,SeaLake
496,SeaLake
282,SeaLake
3544,HerbaceousVegetation
2459,SeaLake
577,HerbaceousVegetation
2849,HerbaceousVegetation
3506,PermanentCrop
1797,PermanentCrop
2398,HerbaceousVegetation
444,HerbaceousVegetation
670,Residential
1448,PermanentCrop
1943,SeaLake
1464,HerbaceousVegetation
3517,PermanentCrop
4213,Residential
1510,HerbaceousVegetation
840,SeaLake
1662,HerbaceousVegetation
347,HerbaceousVegetation
1236,HerbaceousVegetation
1108,SeaLake
3080,HerbaceousVegetation
3932,HerbaceousVegetation
1879,SeaLake
1261,HerbaceousVegetation
2656,Industrial
2178,SeaLake
823,PermanentCrop
340,PermanentCrop
249,HerbaceousVegetation
810,HerbaceousVegetation
1691,HerbaceousVegetation
3116,HerbaceousVegetation
3667,HerbaceousVegetation
3084,PermanentCrop
3516,Residential
278,HerbaceousVegetation
1410,PermanentCrop
1045,HerbaceousVegetation
3328,PermanentCrop
3861,PermanentCrop
4096,HerbaceousVegetation
2727,HerbaceousVegetation
1860,Industrial
4139,PermanentCrop
439,HerbaceousVegetation
3247,HerbaceousVegetation
2735,SeaLake
1508,HerbaceousVegetation
3234,AnnualCrop
1980,PermanentCrop
2714,Highway
1387,SeaLake
2370,HerbaceousVegetation
977,HerbaceousVegetation
1547,Pasture
1959,River
3493,SeaLake
2979,Residential
138,HerbaceousVegetation
2277,HerbaceousVegetation
2590,Residential
884,SeaLake
3905,SeaLake
912,HerbaceousVegetation
493,HerbaceousVegetation
2668,HerbaceousVegetation
72,Highway
2501,SeaLake
3563,HerbaceousVegetation
1745,HerbaceousVegetation
1174,PermanentCrop
4134,HerbaceousVegetation
1398,Residential
3578,HerbaceousVegetation
2021,SeaLake
3867,HerbaceousVegetation
139,SeaLake
4145,Pasture
303,PermanentCrop
3906,Highway
1876,River
1092,HerbaceousVegetation
2784,HerbaceousVegetation
1043,SeaLake
2403,SeaLake
3973,SeaLake
1545,SeaLake
3626,SeaLake
3660,AnnualCrop
1137,HerbaceousVegetation
4212,HerbaceousVegetation
593,HerbaceousVegetation
3911,Residential
2521,HerbaceousVegetation
729,HerbaceousVegetation
1498,PermanentCrop
344,HerbaceousVegetation
889,SeaLake
2655,HerbaceousVegetation
1530,HerbaceousVegetation
3494,HerbaceousVegetation
2678,HerbaceousVegetation
3021,HerbaceousVegetation
3787,Highway
2154,HerbaceousVegetation
1750,HerbaceousVegetation
362,HerbaceousVegetation
585,Highway
555,Highway
2215,Highway
974,HerbaceousVegetation
3317,HerbaceousVegetation
175,SeaLake
979,SeaLake
3899,AnnualCrop
691,River
3387,HerbaceousVegetation
483,SeaLake
826,SeaLake
250,SeaLake
3657,AnnualCrop
328,HerbaceousVegetation
957,HerbaceousVegetation
3549,Highway
2460,SeaLake
3164,Highway
3429,HerbaceousVegetation
3186,HerbaceousVegetation
233,River
1373,HerbaceousVegetation
890,HerbaceousVegetation
903,River
3767,HerbaceousVegetation
1330,SeaLake
2641,HerbaceousVegetation
1706,HerbaceousVegetation
635,HerbaceousVegetation
3341,PermanentCrop
1126,HerbaceousVegetation
2364,SeaLake
2820,River
337,Highway
3393,Pasture
724,HerbaceousVegetation
214,HerbaceousVegetation
3382,HerbaceousVegetation
1799,SeaLake
187,SeaLake
3083,SeaLake
2688,Residential
3451,HerbaceousVegetation
56,Residential
556,SeaLake
905,SeaLake
1756,HerbaceousVegetation
1417,HerbaceousVegetation
2736,SeaLake
3078,HerbaceousVegetation
461,PermanentCrop
3275,SeaLake
455,SeaLake
927,Residential
1115,HerbaceousVegetation
1485,PermanentCrop
1,Residential
167,PermanentCrop
313,SeaLake
2250,SeaLake
722,Industrial
197,Residential
2027,SeaLake
360,SeaLake
1985,SeaLake
3117,SeaLake
4168,SeaLake
3468,HerbaceousVegetation
3233,HerbaceousVegetation
2947,HerbaceousVegetation
664,HerbaceousVegetation
3268,HerbaceousVegetation
1128,Industrial
3754,SeaLake
2229,HerbaceousVegetation
3706,HerbaceousVegetation
3871,Residential
2898,HerbaceousVegetation
3135,HerbaceousVegetation
803,HerbaceousVegetation
2677,HerbaceousVegetation
1971,HerbaceousVegetation
3982,HerbaceousVegetation
1958,HerbaceousVegetation
3961,Residential
3455,HerbaceousVegetation
2408,HerbaceousVegetation
1395,PermanentCrop
1660,Highway
2307,HerbaceousVegetation
2291,HerbaceousVegetation
2800,HerbaceousVegetation
1136,Residential
1484,Highway
2591,HerbaceousVegetation
2806,HerbaceousVegetation
1203,HerbaceousVegetation
785,SeaLake
1835,HerbaceousVegetation
2206,Residential
561,Industrial
198,AnnualCrop
3640,Industrial
3055,HerbaceousVegetation
1090,HerbaceousVegetation
4171,River
3949,HerbaceousVegetation
170,HerbaceousVegetation
2621,HerbaceousVegetation
3422,HerbaceousVegetation
194,SeaLake
3350,HerbaceousVegetation
2978,HerbaceousVegetation
918,HerbaceousVegetation
357,SeaLake
1603,HerbaceousVegetation
3184,HerbaceousVegetation
154,HerbaceousVegetation
168,AnnualCrop
589,Industrial
2507,Residential
2728,SeaLake
850,Pasture
2869,HerbaceousVegetation
2167,HerbaceousVegetation
688,HerbaceousVegetation
1215,HerbaceousVegetation
452,SeaLake
1929,SeaLake
2894,PermanentCrop
2525,SeaLake
46,HerbaceousVegetation
2606,Residential
1362,Pasture
3699,PermanentCrop
2786,PermanentCrop
2717,SeaLake
3141,SeaLake
1885,HerbaceousVegetation
1199,HerbaceousVegetation
2254,SeaLake
2599,SeaLake
3680,HerbaceousVegetation
2723,Residential
2136,HerbaceousVegetation
2498,SeaLake
3936,SeaLake
656,HerbaceousVegetation
1453,HerbaceousVegetation
935,SeaLake
2401,SeaLake
1357,HerbaceousVegetation
2129,HerbaceousVegetation
80,Pasture
2322,SeaLake
3614,HerbaceousVegetation
1360,HerbaceousVegetation
514,SeaLake
1966,Industrial
1223,SeaLake
2746,SeaLake
1059,PermanentCrop
2834,Highway
4059,SeaLake
223,HerbaceousVegetation
2682,HerbaceousVegetation
3748,HerbaceousVegetation
330,SeaLake
1567,Pasture
2651,SeaLake
1538,SeaLake
4122,Highway
3266,HerbaceousVegetation
2467,HerbaceousVegetation
1685,HerbaceousVegetation
2904,PermanentCrop
3718,SeaLake
3354,SeaLake
1197,SeaLake
2753,PermanentCrop
2744,River
2480,SeaLake
2708,Residential
132,SeaLake
1101,SeaLake
1444,River
191,Highway
4069,River
4169,HerbaceousVegetation
2435,SeaLake
4074,HerbaceousVegetation
3007,Residential
2259,PermanentCrop
2879,PermanentCrop
2275,HerbaceousVegetation
472,HerbaceousVegetation
541,HerbaceousVegetation
1138,SeaLake
3226,HerbaceousVegetation
2479,SeaLake
2038,SeaLake
3172,HerbaceousVegetation
61,HerbaceousVegetation
1127,HerbaceousVegetation
683,SeaLake
3552,River
600,SeaLake
3364,HerbaceousVegetation
3372,HerbaceousVegetation
633,HerbaceousVegetation
2741,HerbaceousVegetation
1435,Pasture
3690,SeaLake
3971,HerbaceousVegetation
1540,HerbaceousVegetation
3325,SeaLake
2966,PermanentCrop
2665,SeaLake
3720,Pasture
1121,HerbaceousVegetation
3727,Residential
4081,Pasture
3232,HerbaceousVegetation
2622,PermanentCrop
204,HerbaceousVegetation
3061,SeaLake
1295,Residential
846,SeaLake
3752,PermanentCrop
2331,Pasture
3420,HerbaceousVegetation
4075,SeaLake
1501,PermanentCrop
1665,Industrial
726,SeaLake
2719,Residential
1604,SeaLake
1057,SeaLake
569,SeaLake
571,SeaLake
2822,PermanentCrop
3371,HerbaceousVegetation
3491,Industrial
287,HerbaceousVegetation
1073,Industrial
2585,Residential
3322,SeaLake
3166,HerbaceousVegetation
2339,HerbaceousVegetation
442,SeaLake
2033,SeaLake
2162,PermanentCrop
2330,SeaLake
3254,HerbaceousVegetation
2414,SeaLake
110,Industrial
1755,AnnualCrop
3780,SeaLake
109,Industrial
2975,Pasture
4114,SeaLake
1534,HerbaceousVegetation
1274,HerbaceousVegetation
294,HerbaceousVegetation
1809,PermanentCrop
4127,SeaLake
1029,Highway
1015,SeaLake
3765,HerbaceousVegetation
1802,Residential
2323,PermanentCrop
2825,HerbaceousVegetation
494,River
1376,HerbaceousVegetation
1994,River
3048,HerbaceousVegetation
2383,HerbaceousVegetation
2014,SeaLake
1178,AnnualCrop
3954,HerbaceousVegetation
4157,Pasture
3684,SeaLake
2187,SeaLake
1580,Highway
1234,SeaLake
1694,SeaLake
4087,Residential
2226,HerbaceousVegetation
763,SeaLake
1945,SeaLake
1511,PermanentCrop
3829,SeaLake
1628,HerbaceousVegetation
1673,HerbaceousVegetation
3079,HerbaceousVegetation
914,HerbaceousVegetation
2729,HerbaceousVegetation
2992,Residential
1936,Highway
527,Pasture
1987,HerbaceousVegetation
4017,SeaLake
1425,SeaLake
906,Pasture
107,HerbaceousVegetation
1084,Highway
2981,Industrial
2263,PermanentCrop
1711,PermanentCrop
1177,SeaLake
1789,PermanentCrop
1698,PermanentCrop
819,HerbaceousVegetation
2699,SeaLake
339,PermanentCrop
2451,AnnualCrop
2843,SeaLake
1969,HerbaceousVegetation
4072,Residential
4050,HerbaceousVegetation
3049,Pasture
2897,Highway
2691,PermanentCrop
622,PermanentCrop
1539,SeaLake
3955,SeaLake
773,SeaLake
710,HerbaceousVegetation
619,River
2450,HerbaceousVegetation
467,HerbaceousVegetation
3471,HerbaceousVegetation
3600,HerbaceousVegetation
2554,HerbaceousVegetation
2031,Highway
1258,PermanentCrop
3887,SeaLake
4140,PermanentCrop
1067,HerbaceousVegetation
3031,HerbaceousVegetation
4180,HerbaceousVegetation
2574,HerbaceousVegetation
3170,PermanentCrop
1340,HerbaceousVegetation
858,Highway
1520,SeaLake
2565,Industrial
1184,Residential
1621,Residential
3853,SeaLake
3656,SeaLake
3215,Industrial
3979,SeaLake
1877,HerbaceousVegetation
1129,Residential
1481,SeaLake
1606,PermanentCrop
528,SeaLake
1919,PermanentCrop
944,HerbaceousVegetation
1440,HerbaceousVegetation
3834,HerbaceousVegetation
1014,Residential
2575,SeaLake
828,SeaLake
3482,Highway
2015,HerbaceousVegetation
2569,River
3670,River
2851,SeaLake
393,HerbaceousVegetation
25,HerbaceousVegetation
1311,SeaLake
4224,SeaLake
2002,Residential
2375,SeaLake
3257,Industrial
939,SeaLake
1934,HerbaceousVegetation
2862,SeaLake
833,SeaLake
2223,HerbaceousVegetation
2592,SeaLake
382,SeaLake
1861,SeaLake
559,HerbaceousVegetation
3763,SeaLake
1371,HerbaceousVegetation
3700,Residential
1746,HerbaceousVegetation
862,HerbaceousVegetation
2827,HerbaceousVegetation
1297,HerbaceousVegetation
1757,SeaLake
1705,SeaLake
2175,SeaLake
2601,PermanentCrop
1810,SeaLake
2321,PermanentCrop
3930,Highway
246,HerbaceousVegetation
2711,HerbaceousVegetation
2457,SeaLake
2436,PermanentCrop
1412,PermanentCrop
1424,Highway
2504,HerbaceousVegetation
2444,SeaLake
400,River
3386,Pasture
842,SeaLake
1840,AnnualCrop
3477,HerbaceousVegetation
3438,Pasture
2718,HerbaceousVegetation
3859,AnnualCrop
3722,SeaLake
3528,PermanentCrop
998,Highway
1875,PermanentCrop
3944,HerbaceousVegetation
2228,Highway
113,HerbaceousVegetation
1695,PermanentCrop
2890,HerbaceousVegetation
2247,Highway
3278,HerbaceousVegetation
177,HerbaceousVegetation
2301,HerbaceousVegetation
156,SeaLake
1024,SeaLake
4046,AnnualCrop
3059,Industrial
3839,SeaLake
3633,PermanentCrop
3593,HerbaceousVegetation
1807,HerbaceousVegetation
1513,Highway
3447,HerbaceousVegetation
1471,SeaLake
2690,Highway
1368,HerbaceousVegetation
1064,River
4132,PermanentCrop
2925,Residential
3980,SeaLake
2840,HerbaceousVegetation
