test_id,label
501,HerbaceousVegetation
2410,HerbaceousVegetation
1116,AnnualCrop
4027,AnnualCrop
162,HerbaceousVegetation
1417,HerbaceousVegetation
138,Industrial
1514,River
469,AnnualCrop
2131,AnnualCrop
3019,River
626,AnnualCrop
1867,River
1777,HerbaceousVegetation
2682,HerbaceousVegetation
3746,Industrial
3366,Industrial
3556,SeaLake
3214,SeaLake
1552,HerbaceousVegetation
2731,River
3218,SeaLake
2697,AnnualCrop
2317,River
598,SeaLake
1172,River
2256,AnnualCrop
1814,AnnualCrop
1661,AnnualCrop
3326,HerbaceousVegetation
2128,SeaLake
2946,SeaLake
3918,AnnualCrop
1324,HerbaceousVegetation
2408,River
1077,SeaLake
1774,River
513,River
3535,HerbaceousVegetation
1454,SeaLake
200,HerbaceousVegetation
1143,SeaLake
1645,HerbaceousVegetation
1258,AnnualCrop
4140,HerbaceousVegetation
1577,HerbaceousVegetation
2760,River
1272,River
1293,SeaLake
3440,HerbaceousVegetation
3596,SeaLake
3699,River
3413,HerbaceousVegetation
964,SeaLake
2229,AnnualCrop
1071,River
2877,Industrial
2279,HerbaceousVegetation
1332,SeaLake
506,SeaLake
2022,Residential
3175,HerbaceousVegetation
3447,HerbaceousVegetation
472,HerbaceousVegetation
1712,SeaLake
1466,AnnualCrop
81,HerbaceousVegetation
988,AnnualCrop
3590,HerbaceousVegetation
3208,HerbaceousVegetation
4113,River
3997,HerbaceousVegetation
3960,SeaLake
645,Industrial
2430,AnnualCrop
2274,HerbaceousVegetation
42,HerbaceousVegetation
3868,HerbaceousVegetation
1642,SeaLake
585,AnnualCrop
2891,SeaLake
1440,HerbaceousVegetation
4159,River
3062,River
227,SeaLake
1511,AnnualCrop
2523,AnnualCrop
1030,HerbaceousVegetation
1993,River
1760,River
3637,SeaLake
2651,SeaLake
1997,AnnualCrop
2851,SeaLake
1311,SeaLake
1937,SeaLake
3192,HerbaceousVegetation
3114,HerbaceousVegetation
439,HerbaceousVegetation
2845,SeaLake
1012,Industrial
2365,HerbaceousVegetation
1132,HerbaceousVegetation
66,SeaLake
2153,River
667,SeaLake
2540,River
2285,HerbaceousVegetation
1633,River
1303,HerbaceousVegetation
1040,HerbaceousVegetation
35,Industrial
157,HerbaceousVegetation
1327,River
1366,HerbaceousVegetation
1951,Industrial
531,SeaLake
3023,SeaLake
1419,AnnualCrop
1000,HerbaceousVegetation
552,River
1431,SeaLake
3555,HerbaceousVegetation
178,HerbaceousVegetation
811,HerbaceousVegetation
2440,SeaLake
4040,SeaLake
2756,SeaLake
2134,Industrial
202,River
257,HerbaceousVegetation
1391,SeaLake
2726,SeaLake
961,River
1933,SeaLake
1221,SeaLake
3875,HerbaceousVegetation
464,AnnualCrop
2876,SeaLake
2126,SeaLake
3423,Industrial
3453,HerbaceousVegetation
177,HerbaceousVegetation
2808,River
2462,AnnualCrop
695,SeaLake
2866,River
2641,HerbaceousVegetation
1641,HerbaceousVegetation
2378,River
2562,Industrial
835,Residential
1949,River
415,HerbaceousVegetation
3508,HerbaceousVegetation
3198,HerbaceousVegetation
2583,SeaLake
1279,SeaLake
2983,AnnualCrop
3990,River
462,AnnualCrop
1425,SeaLake
938,SeaLake
1137,SeaLake
304,SeaLake
196,River
4108,AnnualCrop
4144,AnnualCrop
4076,AnnualCrop
2556,River
3527,SeaLake
1087,River
457,HerbaceousVegetation
3829,SeaLake
230,SeaLake
2120,AnnualCrop
4089,SeaLake
485,Industrial
2936,HerbaceousVegetation
3136,HerbaceousVegetation
3403,HerbaceousVegetation
152,River
2647,SeaLake
919,SeaLake
3532,River
2017,HerbaceousVegetation
3171,AnnualCrop
3696,SeaLake
1532,SeaLake
2932,SeaLake
977,HerbaceousVegetation
3088,HerbaceousVegetation
355,AnnualCrop
3547,HerbaceousVegetation
132,SeaLake
4167,AnnualCrop
2631,SeaLake
947,HerbaceousVegetation
3015,AnnualCrop
1367,AnnualCrop
3941,SeaLake
2059,AnnualCrop
1020,HerbaceousVegetation
2648,River
1515,HerbaceousVegetation
3753,HerbaceousVegetation
2982,SeaLake
1162,AnnualCrop
601,HerbaceousVegetation
2495,SeaLake
3234,AnnualCrop
3856,HerbaceousVegetation
829,HerbaceousVegetation
2261,SeaLake
2065,SeaLake
2730,Residential
1138,SeaLake
1100,SeaLake
1670,SeaLake
1870,AnnualCrop
1350,HerbaceousVegetation
2418,Residential
4025,HerbaceousVegetation
4162,HerbaceousVegetation
656,HerbaceousVegetation
4186,AnnualCrop
2622,HerbaceousVegetation
3988,HerbaceousVegetation
436,HerbaceousVegetation
151,SeaLake
3876,River
1798,Industrial
1674,HerbaceousVegetation
3836,SeaLake
2885,HerbaceousVegetation
437,HerbaceousVegetation
769,River
3510,SeaLake
17,River
231,AnnualCrop
1808,AnnualCrop
4181,SeaLake
370,AnnualCrop
413,HerbaceousVegetation
655,AnnualCrop
3276,SeaLake
523,HerbaceousVegetation
1544,River
2232,River
3949,HerbaceousVegetation
2118,HerbaceousVegetation
922,River
3211,River
2545,River
2933,AnnualCrop
2999,SeaLake
1401,AnnualCrop
2858,HerbaceousVegetation
1392,SeaLake
1415,River
1146,Industrial
1067,River
3681,HerbaceousVegetation
3799,River
172,HerbaceousVegetation
1022,River
869,SeaLake
2286,AnnualCrop
181,SeaLake
1558,AnnualCrop
3842,AnnualCrop
3731,HerbaceousVegetation
2380,Industrial
3606,AnnualCrop
2104,SeaLake
2029,AnnualCrop
187,SeaLake
1437,River
1485,River
2206,HerbaceousVegetation
910,SeaLake
3973,SeaLake
605,AnnualCrop
3641,AnnualCrop
1918,River
2775,SeaLake
4219,River
4168,Residential
873,Industrial
3943,Industrial
2492,Residential
3522,River
3213,SeaLake
843,AnnualCrop
3611,SeaLake
460,AnnualCrop
2572,Industrial
662,HerbaceousVegetation
3662,HerbaceousVegetation
2804,SeaLake
864,River
688,River
59,AnnualCrop
1586,Industrial
1288,River
4180,River
1308,River
335,HerbaceousVegetation
1219,HerbaceousVegetation
658,SeaLake
1636,Industrial
1728,AnnualCrop
2179,AnnualCrop
340,River
3291,River
1499,SeaLake
960,SeaLake
818,HerbaceousVegetation
1591,River
3739,HerbaceousVegetation
2597,AnnualCrop
1942,AnnualCrop
2899,HerbaceousVegetation
1028,SeaLake
474,HerbaceousVegetation
2883,AnnualCrop
4007,SeaLake
4199,AnnualCrop
3013,HerbaceousVegetation
1921,SeaLake
1473,HerbaceousVegetation
2850,SeaLake
2102,HerbaceousVegetation
2219,HerbaceousVegetation
1915,River
1947,HerbaceousVegetation
2121,River
1836,SeaLake
3783,HerbaceousVegetation
2594,AnnualCrop
2555,AnnualCrop
307,River
206,HerbaceousVegetation
2503,AnnualCrop
3525,SeaLake
2686,Industrial
3395,River
3271,SeaLake
2963,HerbaceousVegetation
3441,SeaLake
1702,HerbaceousVegetation
3321,AnnualCrop
2247,AnnualCrop
3976,SeaLake
805,River
3920,River
3963,SeaLake
3885,HerbaceousVegetation
1393,SeaLake
3794,River
3288,HerbaceousVegetation
1270,HerbaceousVegetation
2934,SeaLake
833,Residential
1802,HerbaceousVegetation
4082,River
2737,HerbaceousVegetation
3644,River
3376,AnnualCrop
3237,SeaLake
3593,River
3898,HerbaceousVegetation
2483,HerbaceousVegetation
3163,SeaLake
2236,HerbaceousVegetation
2084,Industrial
3018,AnnualCrop
2313,HerbaceousVegetation
1318,River
199,AnnualCrop
2643,AnnualCrop
1821,River
3202,HerbaceousVegetation
1126,Industrial
2458,HerbaceousVegetation
3488,HerbaceousVegetation
2549,HerbaceousVegetation
2662,Industrial
986,HerbaceousVegetation
1843,SeaLake
1130,River
3653,HerbaceousVegetation
84,SeaLake
882,Industrial
840,SeaLake
3253,HerbaceousVegetation
815,SeaLake
3189,River
2431,HerbaceousVegetation
2177,HerbaceousVegetation
1339,SeaLake
1660,HerbaceousVegetation
330,Industrial
940,HerbaceousVegetation
2309,AnnualCrop
2630,HerbaceousVegetation
3651,River
615,HerbaceousVegetation
2144,HerbaceousVegetation
4123,River
3871,River
587,River
3261,AnnualCrop
301,AnnualCrop
2727,HerbaceousVegetation
3105,River
1497,SeaLake
258,River
2513,SeaLake
1108,SeaLake
2299,AnnualCrop
1923,SeaLake
4018,AnnualCrop
3934,HerbaceousVegetation
342,SeaLake
3736,Industrial
4145,AnnualCrop
2320,AnnualCrop
1038,AnnualCrop
4155,River
1950,HerbaceousVegetation
31,AnnualCrop
2663,AnnualCrop
652,River
3967,Industrial
4112,HerbaceousVegetation
82,River
1764,HerbaceousVegetation
1613,Industrial
4092,SeaLake
54,Industrial
2160,SeaLake
2109,SeaLake
2316,HerbaceousVegetation
629,SeaLake
3283,AnnualCrop
3122,AnnualCrop
2678,AnnualCrop
3273,River
291,River
2357,SeaLake
1005,SeaLake
4109,SeaLake
1476,Industrial
2670,AnnualCrop
1748,River
664,HerbaceousVegetation
1632,HerbaceousVegetation
1078,AnnualCrop
2544,HerbaceousVegetation
1103,River
2754,HerbaceousVegetation
1344,River
3544,River
2557,AnnualCrop
1063,HerbaceousVegetation
2995,River
3238,River
4134,AnnualCrop
3125,HerbaceousVegetation
295,River
711,HerbaceousVegetation
1614,AnnualCrop
3081,AnnualCrop
2849,River
1775,SeaLake
1450,AnnualCrop
871,HerbaceousVegetation
3697,River
3492,River
4,HerbaceousVegetation
2152,AnnualCrop
3243,River
2342,HerbaceousVegetation
3780,River
3392,Industrial
2318,SeaLake
572,HerbaceousVegetation
2138,HerbaceousVegetation
1150,Industrial
69,SeaLake
1981,HerbaceousVegetation
154,River
1481,SeaLake
2477,River
2801,SeaLake
388,AnnualCrop
67,SeaLake
3066,AnnualCrop
3060,HerbaceousVegetation
211,HerbaceousVegetation
1994,River
1033,SeaLake
210,SeaLake
4195,HerbaceousVegetation
2943,AnnualCrop
3838,AnnualCrop
3550,SeaLake
3738,HerbaceousVegetation
4051,HerbaceousVegetation
2139,HerbaceousVegetation
1860,HerbaceousVegetation
2066,HerbaceousVegetation
3672,HerbaceousVegetation
1173,HerbaceousVegetation
3657,River
3309,HerbaceousVegetation
4102,HerbaceousVegetation
3588,River
4165,HerbaceousVegetation
3686,River
1406,HerbaceousVegetation
133,HerbaceousVegetation
2093,River
1433,SeaLake
2171,SeaLake
2709,SeaLake
976,SeaLake
659,River
3975,HerbaceousVegetation
2262,River
218,SeaLake
1445,AnnualCrop
15,HerbaceousVegetation
213,River
3777,AnnualCrop
2404,River
4202,HerbaceousVegetation
1168,River
3248,AnnualCrop
3719,SeaLake
566,River
3557,AnnualCrop
1008,River
3512,SeaLake
2424,HerbaceousVegetation
2383,River
422,Industrial
1926,HerbaceousVegetation
423,AnnualCrop
2231,SeaLake
908,HerbaceousVegetation
4216,AnnualCrop
2784,AnnualCrop
1612,Industrial
3456,River
1215,HerbaceousVegetation
2535,SeaLake
1452,Industrial
3760,AnnualCrop
1853,River
580,AnnualCrop
1932,SeaLake
2422,River
757,SeaLake
1525,HerbaceousVegetation
2967,SeaLake
1082,HerbaceousVegetation
1066,HerbaceousVegetation
2763,River
3622,SeaLake
3446,HerbaceousVegetation
1133,HerbaceousVegetation
958,River
484,HerbaceousVegetation
1115,River
3367,River
316,AnnualCrop
3190,SeaLake
2685,SeaLake
306,SeaLake
1517,SeaLake
2758,AnnualCrop
409,HerbaceousVegetation
2333,River
2246,SeaLake
3186,Industrial
354,HerbaceousVegetation
3792,Industrial
3001,HerbaceousVegetation
2315,River
1889,SeaLake
698,HerbaceousVegetation
3791,HerbaceousVegetation
1756,SeaLake
1689,River
402,HerbaceousVegetation
1050,SeaLake
87,AnnualCrop
2371,HerbaceousVegetation
3095,SeaLake
1740,AnnualCrop
1688,HerbaceousVegetation
3012,HerbaceousVegetation
1627,HerbaceousVegetation
883,HerbaceousVegetation
2073,SeaLake
2551,HerbaceousVegetation
880,SeaLake
3916,SeaLake
3195,SeaLake
1734,HerbaceousVegetation
1336,River
4158,River
3126,AnnualCrop
3655,Industrial
1001,SeaLake
3981,River
1256,SeaLake
399,River
2459,SeaLake
2191,River
1557,SeaLake
2287,HerbaceousVegetation
3490,River
2927,HerbaceousVegetation
1655,River
2400,River
4093,SeaLake
753,AnnualCrop
156,SeaLake
2004,Industrial
382,SeaLake
774,SeaLake
3925,AnnualCrop
3219,Industrial
3365,HerbaceousVegetation
1990,River
215,River
3744,Industrial
3822,River
3968,HerbaceousVegetation
2351,Industrial
3501,Industrial
430,HerbaceousVegetation
564,AnnualCrop
3319,SeaLake
3837,SeaLake
3265,River
245,Industrial
1529,HerbaceousVegetation
2860,River
1807,HerbaceousVegetation
1779,Industrial
1017,HerbaceousVegetation
1361,River
203,AnnualCrop
159,HerbaceousVegetation
1888,HerbaceousVegetation
4069,Industrial
4002,Industrial
3216,River
3947,SeaLake
1720,HerbaceousVegetation
1011,Industrial
1546,SeaLake
4050,HerbaceousVegetation
1792,AnnualCrop
1561,AnnualCrop
443,SeaLake
1456,Industrial
4035,River
394,AnnualCrop
4118,Industrial
4057,River
2359,River
302,AnnualCrop
4074,River
1786,AnnualCrop
3498,River
1271,HerbaceousVegetation
2390,HerbaceousVegetation
2924,River
2140,HerbaceousVegetation
1446,AnnualCrop
77,SeaLake
722,HerbaceousVegetation
1828,HerbaceousVegetation
973,AnnualCrop
760,HerbaceousVegetation
657,HerbaceousVegetation
1142,AnnualCrop
4231,HerbaceousVegetation
500,HerbaceousVegetation
33,AnnualCrop
1611,AnnualCrop
3425,River
3724,SeaLake
2088,SeaLake
2941,HerbaceousVegetation
350,AnnualCrop
2212,River
1384,HerbaceousVegetation
945,HerbaceousVegetation
780,AnnualCrop
943,HerbaceousVegetation
1365,SeaLake
708,HerbaceousVegetation
1291,HerbaceousVegetation
3577,Industrial
2260,SeaLake
3901,River
1694,SeaLake
2591,AnnualCrop
2278,HerbaceousVegetation
3450,River
3645,HerbaceousVegetation
2063,HerbaceousVegetation
3145,HerbaceousVegetation
30,River
4200,River
2297,HerbaceousVegetation
4086,Industrial
3797,HerbaceousVegetation
2926,River
2356,HerbaceousVegetation
1819,Industrial
1244,HerbaceousVegetation
2476,HerbaceousVegetation
725,AnnualCrop
736,River
3151,AnnualCrop
2986,River
1245,SeaLake
1952,River
2281,HerbaceousVegetation
2541,SeaLake
3362,SeaLake
2496,River
839,River
2642,SeaLake
2116,Industrial
3056,SeaLake
3642,HerbaceousVegetation
378,SeaLake
2906,AnnualCrop
1160,AnnualCrop
1119,River
92,SeaLake
3103,SeaLake
3434,AnnualCrop
1405,HerbaceousVegetation
527,River
1869,HerbaceousVegetation
4139,River
163,HerbaceousVegetation
134,HerbaceousVegetation
55,AnnualCrop
2032,SeaLake
2957,AnnualCrop
4143,HerbaceousVegetation
3245,SeaLake
951,SeaLake
3627,AnnualCrop
1316,River
565,Industrial
3369,SeaLake
3034,HerbaceousVegetation
1846,Industrial
3695,AnnualCrop
1524,River
4105,SeaLake
3415,HerbaceousVegetation
1286,Industrial
3993,River
44,SeaLake
2294,AnnualCrop
779,Industrial
3954,HerbaceousVegetation
795,AnnualCrop
3436,SeaLake
93,SeaLake
2427,SeaLake
798,SeaLake
3412,HerbaceousVegetation
3316,AnnualCrop
3140,AnnualCrop
45,HerbaceousVegetation
3043,AnnualCrop
2267,River
1844,River
796,SeaLake
3972,HerbaceousVegetation
2620,HerbaceousVegetation
3915,River
1598,HerbaceousVegetation
3958,River
1167,AnnualCrop
1263,AnnualCrop
1254,AnnualCrop
2323,River
1729,AnnualCrop
589,HerbaceousVegetation
99,HerbaceousVegetation
2747,AnnualCrop
3764,HerbaceousVegetation
2183,HerbaceousVegetation
710,HerbaceousVegetation
3212,HerbaceousVegetation
1277,River
1051,Industrial
2870,AnnualCrop
1037,HerbaceousVegetation
3435,SeaLake
2199,SeaLake
1989,River
750,SeaLake
2348,Residential
2195,HerbaceousVegetation
1060,HerbaceousVegetation
2374,SeaLake
2343,HerbaceousVegetation
3174,HerbaceousVegetation
3402,HerbaceousVegetation
1562,SeaLake
3313,AnnualCrop
2377,SeaLake
1957,HerbaceousVegetation
3877,River
2856,River
1472,River
3950,River
2759,SeaLake
3104,HerbaceousVegetation
4124,HerbaceousVegetation
856,HerbaceousVegetation
19,River
2381,HerbaceousVegetation
1363,SeaLake
3603,Industrial
2174,SeaLake
1676,HerbaceousVegetation
3726,SeaLake
2243,SeaLake
1519,HerbaceousVegetation
414,HerbaceousVegetation
532,Industrial
2421,AnnualCrop
3222,SeaLake
602,Industrial
276,HerbaceousVegetation
4176,HerbaceousVegetation
2613,HerbaceousVegetation
3275,SeaLake
332,AnnualCrop
2907,HerbaceousVegetation
2774,HerbaceousVegetation
511,SeaLake
1703,River
2958,SeaLake
2691,River
3516,AnnualCrop
3037,AnnualCrop
672,River
618,HerbaceousVegetation
74,AnnualCrop
3408,AnnualCrop
1592,River
3879,River
3756,HerbaceousVegetation
4063,River
3206,River
1338,River
1553,HerbaceousVegetation
4146,River
2889,River
3071,SeaLake
3041,River
730,River
2070,River
3650,River
3864,Industrial
2985,Industrial
820,River
1111,AnnualCrop
4090,HerbaceousVegetation
262,HerbaceousVegetation
2167,HerbaceousVegetation
3730,AnnualCrop
1965,AnnualCrop
726,SeaLake
903,HerbaceousVegetation
4104,SeaLake
1737,River
420,Residential
3852,SeaLake
4075,SeaLake
3200,SeaLake
1916,SeaLake
4005,River
702,HerbaceousVegetation
1789,River
2829,AnnualCrop
937,River
4169,AnnualCrop
155,SeaLake
1886,River
998,AnnualCrop
4023,Industrial
2432,HerbaceousVegetation
27,HerbaceousVegetation
4224,SeaLake
2151,SeaLake
3616,SeaLake
2799,HerbaceousVegetation
4154,River
1402,Industrial
3124,SeaLake
1389,HerbaceousVegetation
278,HerbaceousVegetation
3602,SeaLake
3858,Residential
11,SeaLake
3502,River
3765,AnnualCrop
1797,River
4100,HerbaceousVegetation
2185,HerbaceousVegetation
2040,AnnualCrop
4223,HerbaceousVegetation
401,HerbaceousVegetation
3747,AnnualCrop
1023,HerbaceousVegetation
975,SeaLake
1157,River
3850,HerbaceousVegetation
115,SeaLake
3716,SeaLake
2757,AnnualCrop
212,AnnualCrop
1571,HerbaceousVegetation
524,River
2227,SeaLake
842,SeaLake
1353,AnnualCrop
1730,AnnualCrop
1379,AnnualCrop
969,HerbaceousVegetation
3011,HerbaceousVegetation
1716,HerbaceousVegetation
3049,AnnualCrop
90,HerbaceousVegetation
1186,HerbaceousVegetation
2798,HerbaceousVegetation
339,AnnualCrop
707,River
3182,AnnualCrop
2577,AnnualCrop
2803,SeaLake
3815,AnnualCrop
2830,River
2237,River
1192,HerbaceousVegetation
1027,HerbaceousVegetation
1723,River
1026,River
2755,HerbaceousVegetation
3586,HerbaceousVegetation
1999,HerbaceousVegetation
1881,HerbaceousVegetation
3007,HerbaceousVegetation
4101,SeaLake
2233,River
628,Industrial
2467,HerbaceousVegetation
2269,SeaLake
1834,AnnualCrop
1424,AnnualCrop
2614,SeaLake
1596,River
1556,HerbaceousVegetation
182,HerbaceousVegetation
2537,SeaLake
4171,PermanentCrop
933,Industrial
1310,River
3143,HerbaceousVegetation
3541,SeaLake
3585,SeaLake
204,HerbaceousVegetation
3391,Industrial
2989,Industrial
936,AnnualCrop
3796,HerbaceousVegetation
623,AnnualCrop
3078,HerbaceousVegetation
2921,PermanentCrop
3169,River
3528,River
3942,HerbaceousVegetation
3006,River
1261,AnnualCrop
3100,SeaLake
173,SeaLake
1427,Industrial
1370,HerbaceousVegetation
939,SeaLake
1506,SeaLake
1144,HerbaceousVegetation
713,HerbaceousVegetation
1141,SeaLake
1704,SeaLake
397,AnnualCrop
1352,AnnualCrop
1531,River
1776,HerbaceousVegetation
1343,AnnualCrop
1578,River
327,SeaLake
1528,River
2375,HerbaceousVegetation
2771,SeaLake
107,HerbaceousVegetation
1295,PermanentCrop
2366,AnnualCrop
3274,SeaLake
3633,AnnualCrop
2014,SeaLake
3533,AnnualCrop
3515,SeaLake
3170,River
3009,HerbaceousVegetation
3821,SeaLake
3039,HerbaceousVegetation
2990,SeaLake
573,AnnualCrop
2049,SeaLake
358,SeaLake
788,River
2800,AnnualCrop
2163,AnnualCrop
1387,SeaLake
3737,River
2486,AnnualCrop
4206,SeaLake
2721,River
563,AnnualCrop
891,HerbaceousVegetation
1534,River
2838,SeaLake
3256,SeaLake
1763,AnnualCrop
3595,SeaLake
1654,HerbaceousVegetation
2009,SeaLake
4087,AnnualCrop
681,SeaLake
2145,SeaLake
2306,AnnualCrop
3086,AnnualCrop
2223,HerbaceousVegetation
838,HerbaceousVegetation
1128,Industrial
2288,HerbaceousVegetation
237,SeaLake
4079,AnnualCrop
950,AnnualCrop
894,AnnualCrop
3267,HerbaceousVegetation
188,HerbaceousVegetation
768,River
3250,HerbaceousVegetation
3231,AnnualCrop
1241,SeaLake
881,River
102,HerbaceousVegetation
915,AnnualCrop
3798,SeaLake
3878,HerbaceousVegetation
764,AnnualCrop
1297,HerbaceousVegetation
3600,HerbaceousVegetation
1156,River
3385,HerbaceousVegetation
3082,SeaLake
1235,HerbaceousVegetation
743,HerbaceousVegetation
2538,River
261,River
3463,SeaLake
142,AnnualCrop
631,River
1778,HerbaceousVegetation
1249,HerbaceousVegetation
2107,SeaLake
2605,SeaLake
762,AnnualCrop
3296,AnnualCrop
2437,AnnualCrop
1309,AnnualCrop
2839,SeaLake
2733,River
807,HerbaceousVegetation
2968,SeaLake
3887,SeaLake
4003,River
2688,HerbaceousVegetation
2461,SeaLake
3188,SeaLake
1502,River
2905,SeaLake
2780,AnnualCrop
518,SeaLake
830,HerbaceousVegetation
2328,AnnualCrop
3393,HerbaceousVegetation
630,SeaLake
1958,River
2896,AnnualCrop
2920,AnnualCrop
2516,River
1228,River
79,SeaLake
651,River
4039,SeaLake
3416,Residential
1021,AnnualCrop
2493,AnnualCrop
434,AnnualCrop
2164,SeaLake
784,HerbaceousVegetation
1185,Industrial
1925,SeaLake
2892,HerbaceousVegetation
3969,SeaLake
3664,SeaLake
2720,AnnualCrop
1928,River
1073,HerbaceousVegetation
767,SeaLake
865,SeaLake
3099,SeaLake
1210,AnnualCrop
4227,HerbaceousVegetation
3679,AnnualCrop
1276,AnnualCrop
2564,SeaLake
1444,HerbaceousVegetation
3689,SeaLake
660,SeaLake
687,AnnualCrop
3454,SeaLake
1690,AnnualCrop
595,AnnualCrop
2636,HerbaceousVegetation
2842,Industrial
2293,HerbaceousVegetation
733,River
1533,SeaLake
1305,HerbaceousVegetation
2655,HerbaceousVegetation
1010,HerbaceousVegetation
57,HerbaceousVegetation
3951,River
1695,AnnualCrop
2623,Industrial
1331,SeaLake
1127,HerbaceousVegetation
3481,AnnualCrop
1966,AnnualCrop
2975,AnnualCrop
2322,SeaLake
2542,PermanentCrop
897,AnnualCrop
870,Industrial
732,Residential
1184,Industrial
2937,Industrial
2590,Industrial
1348,AnnualCrop
3855,River
3133,HerbaceousVegetation
3021,HerbaceousVegetation
1039,AnnualCrop
2137,River
1034,SeaLake
68,Industrial
2203,SeaLake
721,Industrial
850,AnnualCrop
2772,HerbaceousVegetation
3401,River
591,Industrial
3812,HerbaceousVegetation
3617,HerbaceousVegetation
1072,Industrial
1300,AnnualCrop
579,HerbaceousVegetation
1912,River
2566,SeaLake
1237,HerbaceousVegetation
3834,River
4013,River
2888,River
1637,AnnualCrop
4183,HerbaceousVegetation
3084,River
2972,SeaLake
3970,HerbaceousVegetation
2122,River
447,River
846,SeaLake
4072,HerbaceousVegetation
3075,River
2491,HerbaceousVegetation
1601,HerbaceousVegetation
225,SeaLake
2149,AnnualCrop
4017,SeaLake
13,AnnualCrop
1453,HerbaceousVegetation
900,Industrial
1572,River
1151,AnnualCrop
905,SeaLake
3304,HerbaceousVegetation
677,AnnualCrop
1400,Industrial
632,HerbaceousVegetation
2744,River
2295,River
3318,SeaLake
260,AnnualCrop
2668,HerbaceousVegetation
2220,HerbaceousVegetation
3338,SeaLake
1322,SeaLake
2069,River
812,AnnualCrop
2481,HerbaceousVegetation
2797,HerbaceousVegetation
2417,AnnualCrop
373,River
2505,River
2960,River
1416,HerbaceousVegetation
4038,River
2020,HerbaceousVegetation
2264,SeaLake
3767,River
742,SeaLake
2873,HerbaceousVegetation
3090,River
1902,HerbaceousVegetation
3116,HerbaceousVegetation
2543,HerbaceousVegetation
1817,AnnualCrop
85,SeaLake
2745,HerbaceousVegetation
683,HerbaceousVegetation
3706,River
3620,SeaLake
2364,SeaLake
1470,SeaLake
1851,River
1878,SeaLake
703,HerbaceousVegetation
3933,AnnualCrop
3370,River
2506,River
2855,HerbaceousVegetation
1106,HerbaceousVegetation
2736,HerbaceousVegetation
3917,HerbaceousVegetation
1223,SeaLake
1055,River
738,HerbaceousVegetation
4032,River
1823,SeaLake
3424,SeaLake
2528,River
3957,SeaLake
2952,Residential
3529,SeaLake
921,SeaLake
2950,AnnualCrop
2143,HerbaceousVegetation
1247,River
3247,HerbaceousVegetation
254,PermanentCrop
4106,HerbaceousVegetation
2266,SeaLake
4136,AnnualCrop
3422,AnnualCrop
2601,PermanentCrop
3835,SeaLake
999,SeaLake
2533,SeaLake
3348,River
3014,SeaLake
363,Industrial
3636,River
622,HerbaceousVegetation
889,SeaLake
3531,Industrial
1576,AnnualCrop
4085,SeaLake
3924,SeaLake
1701,River
990,HerbaceousVegetation
449,River
540,Industrial
1482,HerbaceousVegetation
3128,River
1909,SeaLake
2954,HerbaceousVegetation
34,River
459,HerbaceousVegetation
927,HerbaceousVegetation
2868,SeaLake
3948,SeaLake
2033,SeaLake
372,River
955,HerbaceousVegetation
816,SeaLake
3883,River
3361,AnnualCrop
2816,AnnualCrop
2871,HerbaceousVegetation
3378,River
3552,HerbaceousVegetation
3698,HerbaceousVegetation
2847,AnnualCrop
2918,HerbaceousVegetation
3473,AnnualCrop
3181,River
1080,HerbaceousVegetation
88,HerbaceousVegetation
2612,SeaLake
98,HerbaceousVegetation
981,River
455,SeaLake
130,River
697,HerbaceousVegetation
3614,HerbaceousVegetation
1125,Industrial
1015,SeaLake
616,AnnualCrop
2098,River
1545,SeaLake
3575,Industrial
3072,HerbaceousVegetation
1307,River
1065,SeaLake
2832,SeaLake
2913,HerbaceousVegetation
3891,SeaLake
2859,HerbaceousVegetation
2008,Industrial
1489,HerbaceousVegetation
4029,AnnualCrop
1269,AnnualCrop
1321,SeaLake
4037,AnnualCrop
1317,HerbaceousVegetation
3703,SeaLake
912,River
1605,SeaLake
502,HerbaceousVegetation
2749,HerbaceousVegetation
1809,River
324,River
4150,HerbaceousVegetation
982,HerbaceousVegetation
1629,SeaLake
3161,AnnualCrop
2201,AnnualCrop
314,AnnualCrop
569,SeaLake
898,HerbaceousVegetation
4117,HerbaceousVegetation
3183,SeaLake
3559,HerbaceousVegetation
4137,HerbaceousVegetation
389,HerbaceousVegetation
1564,River
715,SeaLake
2202,AnnualCrop
1849,HerbaceousVegetation
561,Industrial
3382,River
425,River
1493,Industrial
2502,HerbaceousVegetation
3520,River
1313,AnnualCrop
1492,HerbaceousVegetation
3862,SeaLake
407,AnnualCrop
3345,AnnualCrop
1251,PermanentCrop
492,AnnualCrop
3708,HerbaceousVegetation
3134,Industrial
2550,River
3770,PermanentCrop
1985,SeaLake
309,SeaLake
2778,SeaLake
2332,HerbaceousVegetation
1818,AnnualCrop
1432,HerbaceousVegetation
1744,SeaLake
3591,AnnualCrop
1929,SeaLake
259,HerbaceousVegetation
2441,HerbaceousVegetation
3419,HerbaceousVegetation
2076,River
2580,AnnualCrop
2325,River
519,AnnualCrop
2511,SeaLake
1963,River
432,River
1726,HerbaceousVegetation
2959,SeaLake
1617,AnnualCrop
2016,HerbaceousVegetation
727,AnnualCrop
723,HerbaceousVegetation
2917,River
3865,HerbaceousVegetation
1509,River
1626,SeaLake
131,River
3866,HerbaceousVegetation
1738,River
3761,AnnualCrop
141,SeaLake
