test_id,label
3481,AnnualCrop
237,SeaLake
2455,AnnualCrop
4074,AnnualCrop
567,AnnualCrop
3513,AnnualCrop
1898,Residential
1243,Pasture
3229,HerbaceousVegetation
4021,Pasture
562,AnnualCrop
1009,Pasture
2146,River
805,AnnualCrop
3584,AnnualCrop
1208,HerbaceousVegetation
3965,SeaLake
2031,HerbaceousVegetation
2393,SeaLake
4224,SeaLake
933,AnnualCrop
3405,SeaLake
1325,HerbaceousVegetation
14,Pasture
2071,AnnualCrop
3324,Highway
2870,AnnualCrop
2802,HerbaceousVegetation
2988,HerbaceousVegetation
3264,Highway
2517,River
796,HerbaceousVegetation
3842,AnnualCrop
1412,AnnualCrop
1323,SeaLake
2655,Highway
1179,Highway
2611,AnnualCrop
1567,Pasture
1525,River
3390,Pasture
1653,Industrial
1746,River
880,Forest
1844,AnnualCrop
3050,Pasture
4130,SeaLake
205,SeaLake
1373,Highway
2089,Forest
1472,Pasture
3897,River
3517,River
3472,HerbaceousVegetation
2001,AnnualCrop
2197,River
3143,Industrial
2219,River
2647,Pasture
1151,AnnualCrop
3285,AnnualCrop
3060,Highway
3969,SeaLake
2620,Highway
1675,Forest
3551,River
3643,River
2814,Pasture
3047,River
235,AnnualCrop
2304,River
1603,Pasture
3642,HerbaceousVegetation
3034,River
2974,River
2699,SeaLake
1646,HerbaceousVegetation
602,HerbaceousVegetation
699,AnnualCrop
1851,River
441,SeaLake
3918,HerbaceousVegetation
56,Industrial
3464,Highway
3083,SeaLake
3986,AnnualCrop
2651,SeaLake
370,AnnualCrop
2172,HerbaceousVegetation
463,SeaLake
1599,HerbaceousVegetation
19,River
2865,AnnualCrop
231,AnnualCrop
377,Highway
3522,River
3650,River
1720,River
1482,SeaLake
2324,River
337,River
2887,AnnualCrop
1312,River
2384,HerbaceousVegetation
96,River
2078,SeaLake
2266,SeaLake
45,AnnualCrop
3990,AnnualCrop
1592,River
1802,Residential
2514,River
2181,HerbaceousVegetation
20,HerbaceousVegetation
3304,Pasture
1257,AnnualCrop
2088,SeaLake
1530,Forest
2348,River
726,SeaLake
2433,River
3216,River
2169,AnnualCrop
1320,River
2168,River
124,Pasture
2305,SeaLake
1264,AnnualCrop
1894,SeaLake
1110,River
984,AnnualCrop
2096,River
1432,HerbaceousVegetation
1900,SeaLake
3934,River
3555,River
846,SeaLake
1031,AnnualCrop
3541,SeaLake
1837,Highway
2649,HerbaceousVegetation
2171,SeaLake
2561,SeaLake
2565,HerbaceousVegetation
1404,AnnualCrop
4082,AnnualCrop
3234,AnnualCrop
1112,River
1319,River
447,Residential
2776,HerbaceousVegetation
4073,AnnualCrop
166,AnnualCrop
2889,AnnualCrop
470,River
641,River
683,Forest
3241,HerbaceousVegetation
2082,River
2341,AnnualCrop
2226,AnnualCrop
994,SeaLake
3655,AnnualCrop
715,SeaLake
1191,SeaLake
74,AnnualCrop
3094,AnnualCrop
2883,AnnualCrop
2006,AnnualCrop
1203,HerbaceousVegetation
270,SeaLake
2569,River
2258,Pasture
1041,SeaLake
1642,SeaLake
2739,SeaLake
227,River
181,SeaLake
3492,Pasture
2669,SeaLake
1327,AnnualCrop
210,SeaLake
3949,River
3465,Pasture
1043,River
3736,Highway
532,Highway
4157,AnnualCrop
1478,River
2142,AnnualCrop
3709,Industrial
951,SeaLake
3123,HerbaceousVegetation
1360,HerbaceousVegetation
3336,Forest
1469,SeaLake
814,SeaLake
3851,Pasture
492,AnnualCrop
3109,Highway
4165,River
1820,Pasture
714,River
4109,SeaLake
42,HerbaceousVegetation
1664,SeaLake
803,River
4114,SeaLake
1731,PermanentCrop
2120,AnnualCrop
821,HerbaceousVegetation
806,River
1986,River
3900,SeaLake
1245,SeaLake
1060,HerbaceousVegetation
1217,SeaLake
673,HerbaceousVegetation
2585,Industrial
2826,River
1587,AnnualCrop
2230,Pasture
3129,SeaLake
2860,Pasture
3724,SeaLake
2772,AnnualCrop
126,Pasture
2400,AnnualCrop
3246,AnnualCrop
2023,SeaLake
1155,AnnualCrop
3651,River
1542,HerbaceousVegetation
1531,AnnualCrop
977,River
2915,AnnualCrop
1108,SeaLake
229,AnnualCrop
732,River
2111,AnnualCrop
3413,River
2183,River
502,Forest
2464,PermanentCrop
416,AnnualCrop
2401,SeaLake
2374,SeaLake
2487,Pasture
3287,Industrial
2579,AnnualCrop
4099,SeaLake
1197,SeaLake
1641,SeaLake
1369,SeaLake
2627,Pasture
2989,Industrial
1987,Pasture
2967,SeaLake
2296,AnnualCrop
2862,SeaLake
3545,Pasture
2368,AnnualCrop
3439,Forest
3466,AnnualCrop
2664,AnnualCrop
3417,AnnualCrop
898,Highway
1215,Pasture
4095,Pasture
3461,Highway
2379,River
996,SeaLake
1867,River
2701,AnnualCrop
2054,SeaLake
729,Forest
2509,SeaLake
122,AnnualCrop
3820,AnnualCrop
624,SeaLake
3415,HerbaceousVegetation
3874,SeaLake
3623,AnnualCrop
3693,SeaLake
781,Forest
2890,River
4181,River
2252,River
2951,Forest
1923,SeaLake
4025,River
2767,River
953,AnnualCrop
484,AnnualCrop
1882,Industrial
2733,River
3354,SeaLake
3175,River
3945,River
3350,River
2103,AnnualCrop
1296,River
3751,SeaLake
1229,AnnualCrop
3548,Pasture
2527,River
3267,Forest
2430,AnnualCrop
2830,River
2229,HerbaceousVegetation
2827,HerbaceousVegetation
1673,Pasture
4083,SeaLake
2736,SeaLake
1150,Industrial
3760,AnnualCrop
4103,River
589,Industrial
2153,Pasture
3796,HerbaceousVegetation
3585,SeaLake
1308,Pasture
2042,AnnualCrop
2126,SeaLake
985,AnnualCrop
1853,AnnualCrop
2710,Highway
1074,Forest
1533,SeaLake
238,River
3441,SeaLake
2428,Residential
584,River
1021,AnnualCrop
1691,Pasture
2918,River
4040,SeaLake
3510,SeaLake
266,SeaLake
3989,River
1974,HerbaceousVegetation
2090,Pasture
469,AnnualCrop
494,HerbaceousVegetation
323,River
4144,AnnualCrop
2516,Pasture
667,SeaLake
684,HerbaceousVegetation
1309,AnnualCrop
2815,SeaLake
620,SeaLake
3189,River
1818,AnnualCrop
1406,Forest
3344,River
93,SeaLake
1468,Pasture
3988,River
3761,AnnualCrop
675,SeaLake
1456,Industrial
3836,SeaLake
2033,SeaLake
621,Forest
1740,Pasture
1916,SeaLake
1116,AnnualCrop
3610,SeaLake
3981,Highway
2617,River
3368,River
823,Highway
1836,SeaLake
2541,SeaLake
1711,AnnualCrop
1650,AnnualCrop
500,Industrial
1859,HerbaceousVegetation
3506,AnnualCrop
2210,SeaLake
3238,River
3911,Industrial
587,AnnualCrop
3121,SeaLake
1758,Pasture
2551,River
2413,AnnualCrop
3936,SeaLake
1665,Industrial
1826,River
265,AnnualCrop
2064,SeaLake
1681,HerbaceousVegetation
152,River
3105,Pasture
3381,SeaLake
1046,SeaLake
1644,Highway
2656,HerbaceousVegetation
1485,AnnualCrop
1242,River
993,HerbaceousVegetation
247,AnnualCrop
1271,River
3740,Highway
1232,SeaLake
3625,River
3116,Pasture
448,HerbaceousVegetation
1495,SeaLake
1311,SeaLake
3387,River
496,SeaLake
1878,SeaLake
1627,River
501,River
3495,SeaLake
2289,AnnualCrop
980,Industrial
90,River
1901,AnnualCrop
2261,SeaLake
563,HerbaceousVegetation
544,AnnualCrop
4194,AnnualCrop
2157,SeaLake
845,SeaLake
1861,SeaLake
419,AnnualCrop
2704,SeaLake
2678,Highway
2905,SeaLake
3392,AnnualCrop
2274,Highway
697,AnnualCrop
1514,River
2195,Residential
1014,Highway
226,SeaLake
1560,AnnualCrop
2402,SeaLake
2743,River
1614,HerbaceousVegetation
1467,SeaLake
1994,Pasture
55,AnnualCrop
2202,AnnualCrop
3791,HerbaceousVegetation
3647,SeaLake
662,Highway
4223,AnnualCrop
302,HerbaceousVegetation
2959,SeaLake
939,SeaLake
1581,Industrial
1344,AnnualCrop
1063,AnnualCrop
975,SeaLake
1582,Pasture
4113,Pasture
2446,AnnualCrop
1652,SeaLake
1218,Industrial
1785,River
3486,AnnualCrop
2854,AnnualCrop
1557,SeaLake
3661,River
3612,SeaLake
2998,Highway
981,River
3195,SeaLake
3857,SeaLake
1683,HerbaceousVegetation
1374,River
2568,SeaLake
2012,River
2037,SeaLake
1937,SeaLake
359,Forest
626,AnnualCrop
2480,SeaLake
2885,River
2763,River
160,AnnualCrop
1996,Industrial
3590,River
2066,Pasture
301,AnnualCrop
51,River
1712,SeaLake
2218,AnnualCrop
1345,SeaLake
536,AnnualCrop
3095,SeaLake
2861,River
2490,River
2440,SeaLake
1354,River
3323,HerbaceousVegetation
4172,River
1338,Forest
1154,Forest
1656,SeaLake
490,Residential
2990,SeaLake
3745,AnnualCrop
3884,AnnualCrop
612,HerbaceousVegetation
53,River
528,SeaLake
3997,River
3798,SeaLake
3505,River
199,AnnualCrop
1548,AnnualCrop
1983,SeaLake
3001,SeaLake
189,SeaLake
649,River
2659,AnnualCrop
1928,River
1539,SeaLake
2929,AnnualCrop
31,AnnualCrop
3771,SeaLake
1368,HerbaceousVegetation
2522,Pasture
2831,AnnualCrop
1855,SeaLake
3041,AnnualCrop
195,River
798,SeaLake
3036,AnnualCrop
1981,River
3312,SeaLake
3858,River
3181,River
3048,HerbaceousVegetation
3361,AnnualCrop
2427,SeaLake
3449,River
1162,AnnualCrop
3734,SeaLake
948,SeaLake
760,HerbaceousVegetation
3403,Highway
2623,HerbaceousVegetation
4171,Highway
3519,River
1321,SeaLake
4030,River
1237,River
2687,Residential
4199,AnnualCrop
444,AnnualCrop
3677,SeaLake
2631,SeaLake
2961,Pasture
1508,Pasture
2608,AnnualCrop
180,AnnualCrop
3321,AnnualCrop
3849,SeaLake
2906,Industrial
2094,Highway
1648,Highway
1113,River
2466,SeaLake
724,River
3199,AnnualCrop
2136,Highway
1772,SeaLake
1119,Pasture
1732,Highway
3087,AnnualCrop
2822,Pasture
907,SeaLake
1527,River
1225,SeaLake
3938,HerbaceousVegetation
2356,AnnualCrop
3331,AnnualCrop
3231,AnnualCrop
1516,Forest
2467,River
77,River
3576,River
2232,Highway
3641,AnnualCrop
1710,Pasture
1864,AnnualCrop
2179,AnnualCrop
2752,AnnualCrop
3937,AnnualCrop
859,River
1250,AnnualCrop
2295,Pasture
858,AnnualCrop
874,AnnualCrop
3546,SeaLake
2746,Industrial
3252,AnnualCrop
2454,AnnualCrop
3845,River
3240,River
109,Pasture
3276,SeaLake
1688,AnnualCrop
486,AnnualCrop
3104,SeaLake
3783,HerbaceousVegetation
1304,SeaLake
3382,AnnualCrop
4133,Pasture
127,Pasture
3222,SeaLake
2030,Pasture
1707,Industrial
1613,AnnualCrop
3562,Pasture
1302,AnnualCrop
2920,AnnualCrop
2981,HerbaceousVegetation
3547,HerbaceousVegetation
4008,HerbaceousVegetation
654,AnnualCrop
1103,AnnualCrop
1757,SeaLake
568,AnnualCrop
578,HerbaceousVegetation
1386,AnnualCrop
2576,AnnualCrop
3890,AnnualCrop
1156,Pasture
1359,AnnualCrop
518,SeaLake
1796,SeaLake
524,AnnualCrop
2641,River
2005,HerbaceousVegetation
434,AnnualCrop
276,River
194,SeaLake
3739,Pasture
1471,SeaLake
2877,Industrial
1205,Pasture
2445,Industrial
3430,AnnualCrop
3015,AnnualCrop
278,River
341,River
480,HerbaceousVegetation
1195,Highway
966,SeaLake
608,SeaLake
305,River
3645,River
2506,Pasture
3795,SeaLake
114,River
3319,SeaLake
76,AnnualCrop
1261,HerbaceousVegetation
3072,River
773,SeaLake
2600,AnnualCrop
2625,River
2240,River
1184,HerbaceousVegetation
3101,River
1132,River
4090,Residential
3565,HerbaceousVegetation
1139,River
95,SeaLake
2779,SeaLake
4137,HerbaceousVegetation
2231,SeaLake
3501,Industrial
3335,AnnualCrop
783,HerbaceousVegetation
3002,Highway
1670,SeaLake
3828,River
3317,Pasture
3160,Highway
3888,HerbaceousVegetation
1449,Pasture
3025,SeaLake
3882,AnnualCrop
755,SeaLake
1583,Highway
2,River
2309,AnnualCrop
630,SeaLake
2233,AnnualCrop
4047,SeaLake
225,SeaLake
1094,SeaLake
637,HerbaceousVegetation
2035,AnnualCrop
1390,Highway
439,Forest
3422,HerbaceousVegetation
1517,SeaLake
1231,HerbaceousVegetation
864,Pasture
1227,River
665,AnnualCrop
3500,HerbaceousVegetation
1819,Industrial
2135,Pasture
2654,SeaLake
1498,AnnualCrop
176,HerbaceousVegetation
369,SeaLake
2848,SeaLake
600,SeaLake
3107,Pasture
3155,Pasture
1742,River
3268,HerbaceousVegetation
548,Pasture
514,SeaLake
57,Pasture
3943,HerbaceousVegetation
1503,AnnualCrop
4049,HerbaceousVegetation
2110,SeaLake
3212,River
3922,River
3723,River
2265,AnnualCrop
1448,AnnualCrop
2431,Forest
4,HerbaceousVegetation
121,SeaLake
209,SeaLake
527,Pasture
644,Pasture
3100,SeaLake
2425,HerbaceousVegetation
1488,Industrial
391,SeaLake
761,Residential
233,River
2394,River
788,River
1416,River
3245,SeaLake
3597,River
3878,Forest
2477,AnnualCrop
1466,AnnualCrop
3518,SeaLake
1535,SeaLake
1383,Forest
983,River
2618,Forest
713,River
1743,River
4037,HerbaceousVegetation
1188,River
3903,AnnualCrop
4029,HerbaceousVegetation
2300,SeaLake
4071,River
1621,AnnualCrop
857,SeaLake
1318,Pasture
1704,SeaLake
2257,Forest
1328,River
3789,Pasture
2116,River
3228,Forest
1597,River
3523,SeaLake
1565,AnnualCrop
1685,River
2828,SeaLake
2572,HerbaceousVegetation
87,AnnualCrop
3856,AnnualCrop
3399,HerbaceousVegetation
321,AnnualCrop
3265,AnnualCrop
1948,AnnualCrop
1801,PermanentCrop
2866,Pasture
549,River
883,River
2343,Forest
2995,AnnualCrop
1160,AnnualCrop
1501,Pasture
1322,SeaLake
1588,SeaLake
2220,River
3111,Pasture
1427,AnnualCrop
703,HerbaceousVegetation
3375,Pasture
2859,AnnualCrop
2272,Pasture
3377,SeaLake
3383,HerbaceousVegetation
3230,AnnualCrop
3583,River
406,Pasture
3784,Industrial
3159,Highway
908,HerbaceousVegetation
4108,AnnualCrop
1935,AnnualCrop
3191,Forest
1241,SeaLake
1400,Industrial
2902,AnnualCrop
2794,River
1294,SeaLake
3074,AnnualCrop
743,River
200,River
3985,Industrial
1999,HerbaceousVegetation
2307,River
3475,AnnualCrop
1407,Pasture
3458,River
3482,Pasture
3797,HerbaceousVegetation
3617,Forest
2937,HerbaceousVegetation
1153,SeaLake
2055,River
2424,AnnualCrop
1957,River
2439,River
1795,HerbaceousVegetation
1943,SeaLake
3470,AnnualCrop
2685,SeaLake
884,SeaLake
2132,SeaLake
1601,River
4169,HerbaceousVegetation
3433,AnnualCrop
2712,Pasture
2684,SeaLake
1425,SeaLake
352,Highway
3929,Highway
3560,HerbaceousVegetation
2148,HerbaceousVegetation
376,SeaLake
1629,SeaLake
3398,SeaLake
3073,Pasture
1925,SeaLake
2768,SeaLake
2864,SeaLake
4086,Highway
1375,AnnualCrop
1817,AnnualCrop
1576,AnnualCrop
2563,HerbaceousVegetation
1265,River
1260,Forest
2880,Forest
2879,AnnualCrop
240,SeaLake
179,SeaLake
1377,SeaLake
328,River
3494,Pasture
1547,AnnualCrop
2702,AnnualCrop
64,SeaLake
1774,River
3711,AnnualCrop
4026,SeaLake
3672,Highway
2451,AnnualCrop
4219,Pasture
2896,AnnualCrop
251,SeaLake
3685,AnnualCrop
3970,River
1228,AnnualCrop
2478,Highway
3502,HerbaceousVegetation
1643,Pasture
1580,AnnualCrop
758,Forest
790,AnnualCrop
4051,HerbaceousVegetation
2711,Forest
1486,AnnualCrop
882,Highway
1,Highway
3928,River
960,SeaLake
3404,River
1067,Pasture
1350,Pasture
2683,River
393,Pasture
3866,River
511,SeaLake
3633,AnnualCrop
1717,AnnualCrop
3358,SeaLake
3184,River
206,River
575,Industrial
314,AnnualCrop
4196,Pasture
1288,River
2340,AnnualCrop
1298,AnnualCrop
1698,AnnualCrop
2029,HerbaceousVegetation
2697,AnnualCrop
2871,Industrial
3716,SeaLake
4106,HerbaceousVegetation
63,AnnualCrop
987,HerbaceousVegetation
3021,Residential
1146,Industrial
1947,Industrial
3554,AnnualCrop
3193,Pasture
2335,Pasture
361,AnnualCrop
1082,HerbaceousVegetation
1384,Industrial
1477,Highway
184,AnnualCrop
2010,SeaLake
4177,AnnualCrop
3058,AnnualCrop
333,AnnualCrop
3703,SeaLake
3113,AnnualCrop
2129,HerbaceousVegetation
3332,Pasture
3068,River
1784,River
4050,River
3122,AnnualCrop
751,River
1752,Industrial
4191,River
1460,Highway
3925,AnnualCrop
1455,AnnualCrop
2748,Forest
2632,Forest
308,Highway
4064,SeaLake
1388,HerbaceousVegetation
847,Highway
3479,Highway
3063,River
572,HerbaceousVegetation
1426,River
872,Industrial
3117,SeaLake
573,Industrial
3429,River
1786,AnnualCrop
1331,SeaLake
4020,SeaLake
3237,SeaLake
2362,River
1714,SeaLake
1415,Highway
4158,Pasture
3702,SeaLake
986,River
3010,River
656,Highway
3243,Pasture
331,Pasture
1813,PermanentCrop
2903,SeaLake
36,SeaLake
3636,River
2043,Industrial
253,Pasture
3044,SeaLake
871,Residential
3128,Pasture
1558,AnnualCrop
3781,SeaLake
3671,AnnualCrop
3940,Highway
3889,River
426,AnnualCrop
2209,SeaLake
1211,Pasture
3823,Industrial
1054,SeaLake
483,River
3226,AnnualCrop
2570,River
1287,AnnualCrop
1863,Pasture
1619,AnnualCrop
3385,River
1165,Forest
358,SeaLake
2958,SeaLake
827,River
1283,HerbaceousVegetation
60,River
873,Industrial
2080,Pasture
2643,Highway
658,SeaLake
2479,SeaLake
1016,Forest
877,AnnualCrop
4116,AnnualCrop
627,Pasture
4085,SeaLake
1315,AnnualCrop
2676,AnnualCrop
4117,River
1276,AnnualCrop
1875,AnnualCrop
534,AnnualCrop
2016,River
752,AnnualCrop
1148,Highway
3648,AnnualCrop
2041,AnnualCrop
3038,Highway
4160,AnnualCrop
1729,AnnualCrop
1904,AnnualCrop
3487,Highway
653,River
1858,AnnualCrop
372,River
2138,Industrial
2177,HerbaceousVegetation
1705,SeaLake
380,SeaLake
2532,HerbaceousVegetation
3601,AnnualCrop
3629,SeaLake
916,Pasture
3689,SeaLake
2262,AnnualCrop
3644,River
1233,River
1574,Highway
2528,River
4206,SeaLake
1301,SeaLake
3180,SeaLake
4195,River
3738,Pasture
2437,AnnualCrop
1747,Forest
3003,Pasture
1860,AnnualCrop
3355,Residential
438,SeaLake
1737,HerbaceousVegetation
4147,AnnualCrop
1764,HerbaceousVegetation
1741,SeaLake
3022,River
3282,Pasture
889,SeaLake
3764,Pasture
924,AnnualCrop
1129,HerbaceousVegetation
3746,Industrial
3004,Highway
554,SeaLake
1278,River
1358,Residential
2677,HerbaceousVegetation
2596,Forest
2330,SeaLake
2253,River
1213,River
1745,Pasture
2404,AnnualCrop
283,HerbaceousVegetation
141,SeaLake
2844,SeaLake
891,River
2719,HerbaceousVegetation
1143,SeaLake
2590,Industrial
1564,River
1689,AnnualCrop
3718,SeaLake
3224,AnnualCrop
3454,SeaLake
3530,Forest
2829,AnnualCrop
1397,Highway
1600,River
1463,Highway
460,AnnualCrop
113,River
3164,Forest
1827,HerbaceousVegetation
3962,River
2381,River
1255,HerbaceousVegetation
2591,AnnualCrop
774,SeaLake
958,AnnualCrop
3670,Industrial
1210,HerbaceousVegetation
2765,Highway
2465,AnnualCrop
2909,SeaLake
2970,AnnualCrop
3471,Highway
681,SeaLake
663,AnnualCrop
579,River
1989,Pasture
3915,AnnualCrop
3687,SeaLake
4098,River
3205,AnnualCrop
1207,Pasture
3859,AnnualCrop
3987,AnnualCrop
1995,AnnualCrop
1526,River
404,SeaLake
4107,SeaLake
1140,AnnualCrop
2212,AnnualCrop
3307,Forest
2919,SeaLake
468,Pasture
4122,AnnualCrop
385,AnnualCrop
3852,SeaLake
1200,SeaLake
506,SeaLake
918,River
2267,AnnualCrop
3162,Pasture
1949,Pasture
2155,River
3135,Pasture
3247,River
3608,SeaLake
281,SeaLake
731,Pasture
1562,SeaLake
1085,Highway
2292,River
1821,AnnualCrop
4163,Forest
1072,Industrial
2607,Pasture
138,Industrial
1292,SeaLake
2004,Highway
252,AnnualCrop
201,SeaLake
3314,River
1000,Pasture
3916,SeaLake
1170,SeaLake
1880,Pasture
1570,SeaLake
2791,Industrial
4044,SeaLake
2438,Residential
3340,AnnualCrop
841,Highway
1868,River
3046,River
2534,SeaLake
718,HerbaceousVegetation
294,River
3580,River
1470,SeaLake
3235,Industrial
2285,AnnualCrop
1040,Pasture
3379,Forest
4076,AnnualCrop
1398,AnnualCrop
48,Pasture
2957,AnnualCrop
4079,AnnualCrop
381,River
503,SeaLake
428,AnnualCrop
648,Pasture
1692,River
1454,SeaLake
2916,HerbaceousVegetation
3179,AnnualCrop
2603,River
3033,AnnualCrop
737,SeaLake
1474,AnnualCrop
4151,Highway
3978,Forest
398,SeaLake
3069,Industrial
1873,HerbaceousVegetation
2795,Pasture
3976,SeaLake
1540,Forest
938,SeaLake
236,River
3328,AnnualCrop
1789,River
3921,River
2573,AnnualCrop
3174,Highway
2820,Pasture
2469,AnnualCrop
1158,SeaLake
1493,Industrial
3575,Industrial
3313,AnnualCrop
234,Highway
3037,AnnualCrop
967,Highway
249,Highway
2526,River
1033,SeaLake
62,AnnualCrop
2964,AnnualCrop
3914,SeaLake
2714,Pasture
1941,SeaLake
4131,SeaLake
1077,SeaLake
4056,AnnualCrop
165,HerbaceousVegetation
86,SeaLake
267,AnnualCrop
2992,PermanentCrop
150,River
1945,SeaLake
3967,River
1297,River
1850,Highway
2867,SeaLake
4091,SeaLake
3954,Forest
355,AnnualCrop
3713,River
1605,SeaLake
1006,SeaLake
3005,River
3632,AnnualCrop
799,River
371,SeaLake
1585,HerbaceousVegetation
2280,River
2498,River
3297,SeaLake
3968,Pasture
3805,SeaLake
3898,Industrial
2764,Highway
2003,AnnualCrop
786,River
388,AnnualCrop
3031,Pasture
418,HerbaceousVegetation
4193,SeaLake
1561,AnnualCrop
223,HerbaceousVegetation
3401,River
1343,HerbaceousVegetation
1122,AnnualCrop
3581,River
635,AnnualCrop
2247,AnnualCrop
3706,River
2068,AnnualCrop
2717,SeaLake
4231,Forest
1966,HerbaceousVegetation
2979,AnnualCrop
4184,SeaLake
3646,Highway
995,HerbaceousVegetation
3149,SeaLake
1061,Pasture
738,HerbaceousVegetation
1418,SeaLake
4124,Highway
3084,AnnualCrop
1993,AnnualCrop
3605,River
4075,SeaLake
1252,Pasture
721,HerbaceousVegetation
1222,SeaLake
838,Forest
1340,HerbaceousVegetation
2846,SeaLake
3688,AnnualCrop
2812,SeaLake
2011,Forest
2334,AnnualCrop
769,AnnualCrop
3767,Forest
1734,HerbaceousVegetation
2993,HerbaceousVegetation
3418,SeaLake
2991,AnnualCrop
2361,Highway
1521,HerbaceousVegetation
1070,Forest
2287,Forest
964,SeaLake
2019,Highway
2109,SeaLake
2845,SeaLake
2935,AnnualCrop
2200,HerbaceousVegetation
351,HerbaceousVegetation
3213,SeaLake
1693,SeaLake
2946,SeaLake
1086,AnnualCrop
3053,SeaLake
4112,HerbaceousVegetation
2358,SeaLake
3737,AnnualCrop
3568,SeaLake
374,SeaLake
3931,AnnualCrop
2761,SeaLake
1544,River
3448,Highway
3683,SeaLake
3198,HerbaceousVegetation
2907,HerbaceousVegetation
1106,River
725,AnnualCrop
399,AnnualCrop
3496,AnnualCrop
1259,SeaLake
3012,River
3028,SeaLake
2583,SeaLake
1713,SeaLake
1293,SeaLake
705,Pasture
551,Pasture
657,River
2956,Pasture
2027,SeaLake
2178,SeaLake
3147,AnnualCrop
3901,AnnualCrop
3873,AnnualCrop
3341,AnnualCrop
3542,Pasture
711,HerbaceousVegetation
456,SeaLake
3049,AnnualCrop
2582,Pasture
219,SeaLake
2205,River
1607,SeaLake
2650,HerbaceousVegetation
2474,SeaLake
3812,SeaLake
894,AnnualCrop
2757,AnnualCrop
2491,HerbaceousVegetation
3369,SeaLake
957,River
2966,Pasture
3419,PermanentCrop
1396,SeaLake
173,SeaLake
1871,HerbaceousVegetation
4028,AnnualCrop
2807,AnnualCrop
2891,SeaLake
2471,River
2707,River
1277,Pasture
902,Forest
2260,SeaLake
3078,River
2286,AnnualCrop
3810,River
2931,SeaLake
1825,HerbaceousVegetation
2521,River
2075,AnnualCrop
594,SeaLake
3263,SeaLake
2984,SeaLake
1403,Industrial
1905,River
1594,River
115,SeaLake
1636,Highway
2288,AnnualCrop
3686,AnnualCrop
2159,SeaLake
2239,SeaLake
733,River
1285,SeaLake
3218,SeaLake
2847,AnnualCrop
836,AnnualCrop
843,AnnualCrop
268,River
2835,AnnualCrop
2007,AnnualCrop
2636,River
768,Pasture
2014,SeaLake
2206,HerbaceousVegetation
1870,AnnualCrop
1767,SeaLake
3979,River
3270,AnnualCrop
801,Forest
655,HerbaceousVegetation
2616,River
1395,AnnualCrop
1004,SeaLake
3727,Industrial
842,SeaLake
1803,AnnualCrop
2723,River
3964,Forest
581,River
2121,River
2939,River
2817,River
3941,SeaLake
3807,Forest
154,River
422,HerbaceousVegetation
3088,AnnualCrop
2299,AnnualCrop
289,AnnualCrop
82,AnnualCrop
1763,AnnualCrop
2414,River
3259,Pasture
2580,AnnualCrop
3360,SeaLake
1967,AnnualCrop
1145,River
2349,River
866,AnnualCrop
2242,HerbaceousVegetation
1939,River
2119,SeaLake
954,River
2555,AnnualCrop
318,SeaLake
2557,AnnualCrop
1520,SeaLake
3388,AnnualCrop
1168,AnnualCrop
856,HerbaceousVegetation
1362,AnnualCrop
1829,SeaLake
922,AnnualCrop
818,AnnualCrop
313,SeaLake
784,AnnualCrop
1190,AnnualCrop
3846,SeaLake
557,SeaLake
2101,River
3286,SeaLake
3485,Industrial
3887,SeaLake
2201,AnnualCrop
3450,Pasture
3173,River
1430,River
2397,SeaLake
1436,River
638,HerbaceousVegetation
3615,River
701,Pasture
3564,SeaLake
336,SeaLake
2383,River
3119,HerbaceousVegetation
1017,Forest
3766,AnnualCrop
22,SeaLake
2457,SeaLake
3316,Industrial
1169,AnnualCrop
807,Pasture
2922,AnnualCrop
1779,Highway
1186,AnnualCrop
795,River
771,AnnualCrop
3027,SeaLake
819,HerbaceousVegetation
3743,AnnualCrop
2810,River
4068,AnnualCrop
2637,AnnualCrop
529,Highway
3019,AnnualCrop
2803,SeaLake
1985,SeaLake
3141,SeaLake
1491,River
1620,Highway
2144,Industrial
3145,Forest
628,Industrial
2355,Pasture
208,River
3054,SeaLake
3946,Industrial
2806,River
3035,River
340,AnnualCrop
3755,HerbaceousVegetation
2372,Pasture
4183,HerbaceousVegetation
4214,Forest
3944,HerbaceousVegetation
2681,SeaLake
79,SeaLake
3190,SeaLake
1942,Highway
157,HerbaceousVegetation
3442,Highway
3862,SeaLake
1164,SeaLake
2593,River
4212,Pasture
1676,River
860,SeaLake
2325,River
2256,Highway
2415,AnnualCrop
3082,SeaLake
2856,Pasture
3774,AnnualCrop
3780,River
2912,SeaLake
4135,SeaLake
1965,AnnualCrop
2500,Industrial
3705,HerbaceousVegetation
3983,River
3691,SeaLake
2495,SeaLake
1221,SeaLake
2382,Forest
1888,River
1457,Forest
478,SeaLake
2722,SeaLake
2588,River
379,Pasture
1402,Industrial
1303,HerbaceousVegetation
1049,HerbaceousVegetation
3926,SeaLake
1552,Industrial
2015,Forest
3112,River
2283,Pasture
1481,SeaLake
2542,Highway
2689,Pasture
3130,Residential
1768,AnnualCrop
3043,AnnualCrop
2753,Pasture
1982,SeaLake
3947,HerbaceousVegetation
780,AnnualCrop
2658,Residential
1645,Pasture
1978,HerbaceousVegetation
2408,River
820,Pasture
2933,AnnualCrop
3538,SeaLake
7,SeaLake
1173,Pasture
2149,AnnualCrop
1668,Highway
1497,SeaLake
110,AnnualCrop
3966,River
3056,River
523,River
